이름,변형 목록,분류,직업,태그,비용,공격력,HP,효과,팩,희귀도,확률(%)
파우스트,,하수인,도적,"보스, 원숭이, 언데드",5,2,2,등장: 이번 게임 동안 죽은 내 보스가 아닌 원숭이들을 다시 소환합니다.,[노틸러스 레전더리 카드 팩],레전더리,0.3125
윈스턴,,하수인,전사,NPC,4,3,1,등장: 내 전장에 있는 식물의 수만큼 카드를 뽑고 그 카드들의 비용을 1 감소시킵니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
말하는 나무,,하수인,전사,식물,2,1,1,퇴장: 내 식물들에게 HP를 3 부여합니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
손오공,,하수인,,펫,1,1,1,등장: 무작위 적에게 이번 라운드 동안 내가 낸 펫의 수만큼 피해를 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
키노,,하수인,,펫,2,1,1,등장: 이번 라운드 동안 내가 낸 펫의 수만큼 +1/+1을 얻습니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
검은색 고양이,,하수인,,펫,3,1,1,등장: 이번 라운드 동안 내가 낸 펫의 수만큼 카드를 뽑습니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
팬더,,하수인,,펫,4,4,4,이번 라운드 동안 내가 낸 펫의 수만큼 비용이 감소합니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
큐트,,하수인,,NPC,2,1,3,내 펫이 소환된 후에 그 펫에게 결계를 부여합니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
클로이,,하수인,,NPC,1,1,2,등장: 내 전장에 있는 펫들을 내 손으로 다시 가져오고 그 카드들의 비용을 1 감소시킵니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
요정 마르,,하수인,마법사,NPC,3,2,1,퇴장: 무작위 펫 둘을 내 손으로 가져옵니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
헹키,,하수인,,,6,5,4,결계,[노틸러스 레전더리 카드 팩],레어,1.5625
호문스큘러,,하수인,도적,언데드,4,3,2,퇴장: 모든 적 하수인들을 공포 상태로 만듭니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
데스테니,,하수인,마법사,"언데드, 장난감",5,2,2,"퇴장: 무작위 적 하수인 두 마리를 빙결, 기절, 공포 상태로 만듭니다.",[노틸러스 레전더리 카드 팩],유니크,0.5357
사비트라마,,하수인,,NPC,2,2,2,등장: 무작위 맹독 하수인을 처치하고 카드를 두 장 뽑습니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
모래두더지,,하수인,,,2,3,3,,기본,기본,
후회의 수호병,,하수인,전사,,7,4,6,등장: 내 전장에 다른 하수인이 있다면 HP를 6 얻습니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
G. 팬텀워치,,하수인,,언데드,0,6,6,내 덱에 있는 카드의 수만큼 비용이 증가합니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
제등귀신,,하수인,,언데드,3,3,6,등장: 내 플레이어에게 피해를 3 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
장로 스탄,,하수인,궁수,NPC,8,2,4,"등장: 이번 게임동안 내가 낸 비용이 1, 2, 3인 하수인을 하나씩 소환합니다.",[노틸러스 레전더리 카드 팩],유니크,0.5357
타이머,,하수인,,"보스, 장난감",6,3,4,라운드가 시작할 때마다 내 손에 있는 무작위 하수인을 소환합니다.,[노틸러스 레전더리 카드 팩],레전더리,0.3125
예티와 페페,,하수인,,맹수,9,8,8,등장: 모든 적들에게 피해를 5 줍니다.,기본,기본,
페페,,하수인,,,3,3,4,"등장: 내 전장에 있는 예티 위에 올라타, 예티와 페페로 변신합니다.",[노틸러스 레전더리 카드 팩],유니크,0.5357
삼단지,,하수인,,식물,3,3,3,라운드가 시작할 때마다 내 플레이어의 HP를 5 회복시킵니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
피아누스,,하수인,,보스,9,6,5,등장: 공격력이 3 이하인 모든 적 하수인들을 처치합니다.,[노틸러스 레전더리 카드 팩],레전더리,0.3125
파풀라투스,,하수인,,보스,13,3,3,등장: 서로의 손에 있는 모든 하수인들을 소환합니다.,[노틸러스 레전더리 카드 팩],레전더리,0.3125
뉴트주니어,,하수인,,용,2,1,3,내가 스킬을 낸 후에 네스트골렘으로 변신합니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
네스트골렘,,하수인,,용,4,2,4,퇴장: 내 덱에 있는 용들에게 +2/+2를 부여합니다.,기본,기본,
패트리샤,,하수인,궁수,NPC,5,2,3,"등장: 브라운테니, 핑크테니, 팬더테니를 소환합니다.",[노틸러스 레전더리 카드 팩],에픽,1.6
브라운테니,,하수인,,장난감,1,1,1,,기본,기본,
핑크테니,,하수인,,장난감,1,1,1,,기본,기본,
팬더테니,,하수인,,장난감,1,1,1,,기본,기본,
정체불명의 그녀,,하수인,도적,NPC,2,1,3,등장: 이번 게임 동안 죽은 무작위 아군 하수인을 내 손으로 다시 가져옵니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
플라워피쉬,,하수인,해적,,5,4,4,공격력이 더 높은 하수인으로부터 전투로 인한 피해를 받지 않습니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
파이어봄,,하수인,,,1,1,1,상대가 스킬을 사용한 후에 적 플레이어에게 피해를 3 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
스파커,,하수인,해적,,3,1,4,내가 카드를 낸 후에 무작위 적 둘에게 피해를 1 줍니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
붉은 모래난쟁이,,하수인,마법사,,3,1,3,등장: 다른 무작위 하수인과 공격력을 서로 바꿉니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
네미,,하수인,궁수,NPC,2,1,1,퇴장: 모든 아군 하수인들에게 +1/+1을 부여합니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
루루모,,하수인,,,2,1,1,등장: 이번 라운드 동안 내가 낸 다른 카드의 수만큼 내 플레이어에게 피해를 주고 MP를 얻습니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
머신 MT-09,,하수인,,외계인,5,3,1,등장: 다른 무작위 하수인 셋에게 피해를 3 줍니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
비틀,,하수인,,,3,2,1,등장: 다른 무작위 아군 하수인에게 +2/+2를 부여합니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
불독,,하수인,,맹수,5,5,5,,[노틸러스 레전더리 카드 팩],레어,1.5625
버크,,하수인,궁수,,3,2,3,상대가 하수인을 낸 후에 +1/+1을 얻습니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
도깨비불,,하수인,,,1,1,2,피해를 받고 생존한 후에 깨비로 변신합니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
깨비,,하수인,,,1,3,3,,기본,기본,
폭렬 망둥이집,,하수인,해적,,7,1,5,"내가 카드를 낸 후에 이 폭렬 망둥이집 안에 사는 망둥이들에게 +1/+1을 부여합니다.
퇴장: 망둥이를 세 마리 소환합니다.",[노틸러스 레전더리 카드 팩],유니크,0.5357
망둥이,,하수인,,,1,1,1,,기본,기본,
펜시,,하수인,,NPC,7,3,6,스킬 피해량 +2,[노틸러스 레전더리 카드 팩],에픽,1.6
홀리 실드,,스킬,마법사,,2,,,하수인에게 결계와 +1/+1을 부여합니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
리저렉션,유치원,스킬,마법사,,4,,,이번 게임 동안 죽은 무작위 아군 하수인을 다시 소환합니다.,[노틸러스 레전더리 카드 팩],에픽,1.52
힐,,스킬,마법사,,2,,,모든 아군의 HP를 4 회복시킵니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
브랜디쉬,,스킬,전사,,4,,,적에게 피해를 4 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
애로우 블로우,,스킬,궁수,,5,,,하수인에게 피해를 5 줍니다. 그 하수인이 살아남으면 카드를 두 장 뽑습니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
소울 애로우,레인보우,스킬,궁수,,3,,,무작위 궁수 스킬 둘을 내 손으로 가져옵니다.,[노틸러스 레전더리 카드 팩],에픽,1.52
드래곤 펄스,,스킬,궁수,,4,,,모든 적 하수인들에게 피해를 1 주고 공포 상태로 만듭니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
스피릿 자벨린,,스킬,도적,,3,,,무작위 표창 스킬 둘을 내 손으로 가져옵니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
닌자 스톰,,스킬,도적,,3,,,하수인에게 피해를 1 주고 그 양 옆에 있는 하수인들에게 피해를 3 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
닌자 앰부쉬,미이라,스킬,도적,,6,,,무작위 적에게 피해를 1 주고 세 번 더 반복합니다.,[노틸러스 레전더리 카드 팩],에픽,1.52
가비오타,,스킬,해적,,1,,,갈매기를 소환합니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
갈매기,,하수인,,,1,1,2,내가 카드를 낸 후에 무작위 적에게 피해를 1 주고 내 손으로 돌아갑니다.,기본,기본,
에어 스트라이크,한복,스킬,해적,,8,,,모든 적들에게 피해를 2 줍니다. 내 손에 카드가 없다면 피해를 4 더 줍니다.,[노틸러스 레전더리 카드 팩],레전더리,0.2969
파이어 버너,토마토,스킬,해적,,3,,,하수인을 처치합니다. 내 손에서 맨 오른쪽에 있는 카드를 버립니다.,[노틸러스 레전더리 카드 팩],레어,1.4844
스로잉 봄,,스킬,해적,,3,,,무작위 적에게 피해를 3 줍니다. 카드를 한 장 뽑습니다.,기본,기본,
쇼크웨이브,,스킬,해적,,4,,,모든 적 하수인들에게 피해를 2~3 줍니다.,기본,기본,
스내치,,스킬,해적,,2,,,하수인에게 피해를 3 주고 맨 오른쪽으로 보냅니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
쿨링 이펙트,,스킬,해적,,1,,,하수인에게 피해를 1 주고 얼음 상태로 만듭니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
서포트 옥토퍼스,,스킬,해적,,2,,,옥토피 셋을 내 손으로 가져옵니다.,[노틸러스 레전더리 카드 팩],유니크,0.5357
옥토피,,하수인,,,1,1,1,퇴장: 무작위 적에게 피해를 1 줍니다.,기본,기본,
페이크 샷,월묘,스킬,해적,,2,,,모든 적 하수인들의 HP를 2로 만듭니다. 내 손에서 맨 오른쪽에 있는 카드를 버립니다.,[노틸러스 레전더리 카드 팩],레어,1.4844
에너지 오브,,스킬,,,4,,,피해를 3 줍니다. 이번 라운드 동안 다른 카드를 3장 이상 사용했다면 피해를 3 더 줍니다.,[노틸러스 레전더리 카드 팩],레어,1.5625
에너지 드레인,잎사귀,스킬,해적,,3,,,모든 적들에게 피해를 1 줍니다. 피해를 준 만큼 내 플레이어의 HP를 회복시킵니다.,[노틸러스 레전더리 카드 팩],에픽,1.52
마인드 컨트롤,,스킬,해적,,7,,,무작위 적 하수인을 가져옵니다.,[노틸러스 레전더리 카드 팩],에픽,1.6
